customer_city,customer_state,customer_count,product_category_name_english,review_score,payment_type,count
sao paulo,SP,15540.0,,,,
rio de janeiro,RJ,6882.0,,,,
belo horizonte,MG,2773.0,,,,
brasilia,DF,2131.0,,,,
curitiba,PR,1521.0,,,,
campinas,SP,1444.0,,,,
porto alegre,RS,1379.0,,,,
salvador,BA,1245.0,,,,
guarulhos,SP,1189.0,,,,
sao bernardo do campo,SP,938.0,,,,
,,,agro_industry_and_commerce,4.017341040462428,,
,,,air_conditioning,4.089041095890411,,
,,,art,4.083333333333333,,
,,,arts_and_craftmanship,4.033333333333333,,
,,,audio,3.8348909657320873,,
,,,auto,4.093278463648834,,
,,,baby,4.089313371192566,,
,,,bed_bath_table,3.858065953654189,,
,,,books_general_interest,4.423698384201077,,
,,,books_imported,4.208791208791209,,
,,,books_technical,4.353135313531353,,
,,,cds_dvds_musicals,4.421052631578948,,
,,,christmas_supplies,3.835616438356164,,
,,,cine_photo,4.083333333333333,,
,,,computers,4.2894736842105265,,
,,,computers_accessories,3.930152619276777,,
,,,consoles_games,4.021739130434782,,
,,,construction_tools_construction,4.081232492997199,,
,,,construction_tools_lights,4.004587155963303,,
,,,construction_tools_safety,3.839572192513369,,
,,,cool_stuff,4.125190839694657,,
,,,costruction_tools_garden,4.06046511627907,,
,,,costruction_tools_tools,4.396039603960396,,
,,,diapers_and_hygiene,3.341463414634146,,
,,,drinks,4.046109510086455,,
,,,dvds_blu_ray,3.5062240663900415,,
,,,electronics,4.039351851851852,,
,,,fashio_female_clothing,3.8629032258064515,,
,,,fashion_bags_accessories,4.156171284634761,,
,,,fashion_childrens_clothes,4.2631578947368425,,
,,,fashion_male_clothing,3.7154471544715446,,
,,,fashion_shoes,4.224806201550388,,
,,,fashion_sport,4.162790697674419,,
,,,fashion_underwear_beach,3.985294117647059,,
,,,fixed_telephony,3.73,,
,,,flowers,4.5,,
,,,food,4.231237322515213,,
,,,food_drink,4.316546762589928,,
,,,furniture_bedroom,4.9375,,
,,,furniture_decor,3.9067033976124885,,
,,,furniture_living_room,4.147368421052631,,
,,,furniture_mattress_and_upholstery,2.3333333333333335,,
,,,garden_tools,4.0304692260816575,,
,,,health_beauty,4.1400820202892294,,
,,,home_appliances,4.197247706422019,,
,,,home_appliances_2,4.333333333333333,,
,,,home_comfort_2,4.636363636363637,,
,,,home_confort,3.805389221556886,,
,,,home_construction,3.9099307159353347,,
,,,housewares,4.065656565656566,,
,,,industry_commerce_and_business,4.225,,
,,,kitchen_dining_laundry_garden_furniture,4.1891891891891895,,
,,,la_cuisine,2.3333333333333335,,
,,,luggage_accessories,4.364025695931478,,
,,,market_place,4.075812274368231,,
,,,music,3.875,,
,,,musical_instruments,4.266816143497758,,
,,,office_furniture,4.161764705882353,,
,,,party_supplies,3.6530612244897958,,
,,,perfumery,4.157832744405183,,
,,,pet_shop,4.222382671480144,,
,,,security_and_services,4.117647058823529,,
,,,signaling_and_security,4.294117647058823,,
,,,small_appliances,4.202312138728324,,
,,,small_appliances_home_oven_and_coffee,4.27027027027027,,
,,,sports_leisure,4.117647058823529,,
,,,stationery,4.208303507516106,,
,,,tablets_printing_image,4.128205128205129,,
,,,telephony,3.930272473718086,,
,,,toys,4.161686064800252,,
,,,watches_gifts,4.027366219278369,,
,,,,,credit_card,76795.0
,,,,,boleto,19784.0
,,,,,voucher,5775.0
,,,,,debit_card,1529.0
,,,,,not_defined,3.0
